uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
1031737275,白色衣服的魔女,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,2123,1,0.1,1770523389444,1770537779758,1,1
51784147,森罗万象之主宰,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,1535,0,0.0,1770523388552,1770538852574,1,1
1921695209,弈寒qwq,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,713,0,0.0,1770523390674,1770538854852,1,1
667041249,救一人为侠,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,408,0,0.0,1770523534729,1770538900558,1,1
2170632,ProtractorL,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,358,0,0.0,1770523544068,1770538799201,1,1
10130565,嘉心糖喜欢然然,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,300,0,0.0,1770523405264,1770538850660,1,1
14393690,qualityandlip,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,289,0,0.0,1770523389835,1770538892715,1,1
56327114,聆雪听风,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,280,4,0.4,1770523384285,1770539049178,1,1
5760408,空无物丶,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,262,0,0.0,1770523477843,1770539039356,1,1
29054101,翎羽睡不好,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,253,0,0.0,1770523394043,1770538867248,1,1
576761903,不专业的大混子,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,246,0,0.0,1770523406082,1770538837096,1,1
7783427,蓝色CuSO4,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,234,0,0.0,1770523384719,1770539041874,1,1
397166664,漱月明筝,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,233,0,0.0,1770523551342,1770538575335,1,1
98793840,黑海岸莫提斯系统,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,209,0,0.0,1770526133854,1770538887301,1,1
415841448,magicalkee,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,197,0,0.0,1770537457484,1770538963784,1,1
8155713,cirno100234,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,193,0,0.0,1770523483245,1770538712148,1,1
10678408,CheahSurge,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮1.3,8da1dafd-00de-4b7f-8f3b-ed8830a4f002,22637261,嘉然今天吃什么,【突击】鸣潮1.3主线！,1770522667000,1770539058978,187,0,0.0,1770530923183,1770539042777,1,1
