uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
56327114,聆雪听风,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,487,0,0.0,1769588813850,1769596237624,1,1
13580184,LieVice,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,341,0,0.0,1769588670633,1769596287048,1,1
24258816,弗利久才,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,289,0,0.0,1769588695267,1769596525316,1,1
1331326594,玊燈,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,185,0,0.0,1769590204713,1769596188652,1,1
347781278,空空空气_115,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,174,0,0.0,1769588677921,1769596365513,1,1
10252015,我舔了舔嘴唇,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,158,0,0.0,1769589032768,1769596355206,1,1
3537106481711492,秋名山的车轮子,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,158,0,0.0,1769589394113,1769596315020,1,1
161245,光速猫拳,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,152,0,0.0,1769590402652,1769596535893,1,1
3546969872010031,饼夹羊肉串,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,138,5,0.5,1769589021010,1769596429147,1,1
573249,邪王转世腿毛君,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,137,10,10.0,1769588599453,1769596354198,1,1
441718,廿八八,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,135,0,0.0,1769588809374,1769596378022,1,1
15162268,MoonTaco_O,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,128,0,0.0,1769588915137,1769596364594,1,1
4266560,所司,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,120,0,0.0,1769588987757,1769596382227,1,1
359431220,OaO枫QwQ,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,117,1,0.1,1769589451088,1769596434839,1,1
68120854,野生冻柠乐,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,115,0,0.0,1769588991127,1769596380302,1,1
357957616,久妖大婶降解蚀,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,114,1,0.1,1769589103873,1769596384947,1,1
5163477,嘉然阿克巴,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,114,0,0.0,1769594513011,1769596394434,1,1
486526,古戸Erika,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,113,0,0.0,1769588724227,1769596377370,1,1
8383329,silver银色,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,103,0,0.0,1769589945511,1769596376617,1,1
62570916,1021是绘限,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,102,1,0.1,1769588949675,1769596357021,1,1
125874,哈哈糖串,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,101,0,0.0,1769589875357,1769596524958,1,1
36487157,雨待ち傘,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,101,0,0.0,1769590071914,1769596371016,1,1
1934014694,Asashi_,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,100,0,0.0,1769588773813,1769596375598,1,1
2180741,红茶不加果酱,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,100,0,0.0,1769588947704,1769596357110,1,1
447347879,皮儿克斯,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,98,0,0.0,1769589181152,1769596367266,1,1
1476078,贝拉猪不在乎,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,96,33,40.1,1769589018598,1769596368460,1,1
1827794092,bili_20167270259,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,96,1,0.1,1769589005172,1769593120271,1,1
20298271,请叫我螺妹,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,90,0,0.0,1769590230756,1769596407218,1,1
1481305852,SS-DLD,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,89,1,0.1,1769593787797,1769596371839,1,1
503346644,1618b,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,88,2,0.2,1769589061553,1769593926415,1,1
192421878,只是简言AvA,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,88,0,0.0,1769589044067,1769596307989,1,1
19205411,单推し,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,87,0,0.0,1769589146243,1769596386436,1,1
475709006,映风夕,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,80,0,0.0,1769589036254,1769596416303,1,1
407521617,熊狄木木,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,79,1,0.1,1769589956395,1769596371510,1,1
22914232,瓦斯鼻涕虫,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,77,0,0.0,1769589469108,1769596220165,1,1
290769323,LAKIKING,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,76,0,0.0,1769590034612,1769596381311,1,1
350715309,fff团火系圣骑士,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,76,0,0.0,1769589193342,1769596276011,1,1
24243222,MouyE暮易,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,74,0,0.0,1769589213637,1769596411314,1,1
65675236,A二次纱宇婷,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0128,cdaf0dcc-2d47-44f3-98a1-bb66aa8827c2,22632424,贝拉kira,【突击】终末地！去武陵！,1769588544000,1769596538011,73,0,0.0,1769588882163,1769596357027,1,1
