uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
347781278,空空空气_115,贝拉,电影,贝拉样本,贝拉_电影_0211,4624265a-5bcd-4cad-a827-58609c8984a1,22632424,贝拉kira,【突击】一起品鉴经典老番！,1770782033000,1770798008293,718,0,0.0,1770782167227,1770797880133,1,1
101277895,暮雪河,贝拉,电影,贝拉样本,贝拉_电影_0211,4624265a-5bcd-4cad-a827-58609c8984a1,22632424,贝拉kira,【突击】一起品鉴经典老番！,1770782033000,1770798008293,341,0,0.0,1770782147411,1770798005919,1,1
33409324,尧扌尧扌,贝拉,电影,贝拉样本,贝拉_电影_0211,4624265a-5bcd-4cad-a827-58609c8984a1,22632424,贝拉kira,【突击】一起品鉴经典老番！,1770782033000,1770798008293,315,0,0.0,1770782051617,1770797806489,1,1
1358029,贝拉家的醋醋星狮,贝拉,电影,贝拉样本,贝拉_电影_0211,4624265a-5bcd-4cad-a827-58609c8984a1,22632424,贝拉kira,【突击】一起品鉴经典老番！,1770782033000,1770798008293,304,0,0.0,1770782331000,1770797842755,1,1
259422,貌美而坚强的月季,贝拉,电影,贝拉样本,贝拉_电影_0211,4624265a-5bcd-4cad-a827-58609c8984a1,22632424,贝拉kira,【突击】一起品鉴经典老番！,1770782033000,1770798008293,289,0,0.0,1770782727196,1770797854400,1,1
15162268,MoonTaco_O,贝拉,电影,贝拉样本,贝拉_电影_0211,4624265a-5bcd-4cad-a827-58609c8984a1,22632424,贝拉kira,【突击】一起品鉴经典老番！,1770782033000,1770798008293,259,0,0.0,1770782473470,1770798002661,1,1
327444332,蟹堡王双花红棍,贝拉,电影,贝拉样本,贝拉_电影_0211,4624265a-5bcd-4cad-a827-58609c8984a1,22632424,贝拉kira,【突击】一起品鉴经典老番！,1770782033000,1770798008293,221,0,0.0,1770782098338,1770797878519,1,1
68108385,叶曦ycc,贝拉,电影,贝拉样本,贝拉_电影_0211,4624265a-5bcd-4cad-a827-58609c8984a1,22632424,贝拉kira,【突击】一起品鉴经典老番！,1770782033000,1770798008293,170,0,0.0,1770784600747,1770797834088,1,1
359431220,OaO枫QwQ,贝拉,电影,贝拉样本,贝拉_电影_0211,4624265a-5bcd-4cad-a827-58609c8984a1,22632424,贝拉kira,【突击】一起品鉴经典老番！,1770782033000,1770798008293,154,1,0.1,1770782646675,1770797688343,1,1
87112323,胜达君,贝拉,电影,贝拉样本,贝拉_电影_0211,4624265a-5bcd-4cad-a827-58609c8984a1,22632424,贝拉kira,【突击】一起品鉴经典老番！,1770782033000,1770798008293,154,0,0.0,1770782472241,1770797555485,1,1
