uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
26284012,国士无双666,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,192,0,0.0,1772510027347,1772512056368,1,1
1049834725,刘石云,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,57,0,0.0,1772510042478,1772512059938,1,1
104389626,陪琳度过漫長岁月,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,49,0,0.0,1772510454284,1772512054930,1,1
3546969872010031,饼夹羊肉串,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,48,0,0.0,1772510748768,1772512058594,1,1
573249,邪王转世腿毛君,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,48,0,0.0,1772510312874,1772512049796,1,1
31790496,扶瑶-,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,47,1,0.1,1772510264388,1772512044283,1,1
37793481,BK0717_拂晓晨星,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,42,0,0.0,1772510123692,1772511690984,1,1
474303352,下午茶两点半,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,39,0,0.0,1772510430984,1772511752853,1,1
347781278,空空空气_115,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,36,0,0.0,1772510081452,1772512004435,1,1
1358029,贝拉家的醋醋星狮,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,34,0,0.0,1772510404697,1772512041605,1,1
288717959,没有么有名呀,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,34,0,0.0,1772510284566,1772512055349,1,1
8183854,ＧＵＴＳ,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,31,0,0.0,1772510621006,1772512021298,1,1
4266560,所司,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,30,0,0.0,1772510415592,1772512018452,1,1
275423255,蛋蛋活活全年冠军,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,28,0,0.0,1772510109733,1772512045062,1,1
8492244,我永远喜欢秋元真夏,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,28,0,0.0,1772510412414,1772511505388,1,1
399414583,零点饿饿大魔王,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,27,0,0.0,1772510277423,1772511679844,1,1
46287734,爱G家の燎原星火,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,27,0,0.0,1772510408045,1772512044968,1,1
8322468,危机未解,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,27,0,0.0,1772510419453,1772512059738,1,1
8548045,索芙尼亚Sovnya,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,26,0,0.0,1772510462575,1772511575315,1,1
101277895,暮雪河,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,25,0,0.0,1772510768268,1772512044272,1,1
94806304,咸鱼fu白,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,25,0,0.0,1772510516967,1772512045128,1,1
15162268,MoonTaco_O,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,24,0,0.0,1772510252172,1772512054457,1,1
28372418,南條矮乃,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,24,0,0.0,1772510648967,1772511758753,1,1
387963318,卡提别扒拉,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,24,0,0.0,1772510696291,1772511708827,1,1
3494357304871402,须魚,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,23,2,9.1,1772510386000,1772512049619,1,1
30907655,sandaru-凉鞋桑,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,23,2,0.2,1772509986014,1772512018706,1,1
16506261,blame_7m,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,23,0,0.0,1772510404623,1772511705858,1,1
19890967,Decaporz,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,23,0,0.0,1772510672558,1772512047171,1,1
385543717,ASH615,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,23,0,0.0,1772510309481,1772512050229,1,1
507509718,这就是首席の实力,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,22,1,0.1,1772510037000,1772512039031,1,1
587912725,wzdg1,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,22,1,0.1,1772510495248,1772511722687,1,1
8865140,言人三水,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,22,0,0.0,1772510800156,1772512036629,1,1
357707815,今天也一直摸兜里呢,贝拉,电影,贝拉样本,贝拉_电影_0303,685127c8-10d9-4a7b-a2aa-dd115bd1553e,22632424,贝拉kira,【突击】一起看泽塔奥特曼！,1772509929000,1772512061000,21,1,0.1,1772510432626,1772512052338,1,1
