uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
26284012,国士无双666,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,249,0,0.0,1771905368547,1771913148921,1,1
573249,邪王转世腿毛君,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,196,0,0.0,1771905398592,1771913004161,1,1
259422,貌美而坚强的月季,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,185,0,0.0,1771905677301,1771913139930,1,1
24258816,弗利久才,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,176,0,0.0,1771905355800,1771913207855,1,1
3760577,树袋熊抱抱症,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,153,0,0.0,1771905411736,1771913157585,1,1
15162268,MoonTaco_O,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,141,0,0.0,1771905666253,1771913165160,1,1
3286022,疯狂的囚头,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,131,0,0.0,1771905617179,1771913205247,1,1
12197331,w0yuWoo,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,130,0,0.0,1771906575755,1771912970631,1,1
101277895,暮雪河,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,124,0,0.0,1771905617768,1771911663045,1,1
3546916403022521,milet大法好,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,124,0,0.0,1771905497517,1771913336425,1,1
10438608,shalib,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,118,0,0.0,1771905367253,1771913279356,1,1
16506261,blame_7m,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,117,0,0.0,1771905707828,1771913162712,1,1
22914232,瓦斯鼻涕虫,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,114,0,0.0,1771905663678,1771913151862,1,1
12025196,穆未,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,110,0,0.0,1771905759927,1771912783893,1,1
8106821,吃雪糕不啦,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,110,0,0.0,1771905439973,1771913284387,1,1
347781278,空空空气_115,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,107,0,0.0,1771905707481,1771912436097,1,1
37793481,BK0717_拂晓晨星,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,107,0,0.0,1771905455437,1771913331526,1,1
201479309,当个纯路人好了,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,103,1,29.9,1771905371785,1771912554797,1,1
300243,文艺葱,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,103,0,0.0,1771906222572,1771913161078,1,1
20919492,利宾纳苏打丶,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,102,0,0.0,1771906191899,1771912392803,1,1
4266560,所司,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,102,0,0.0,1771905677557,1771913214493,1,1
5847764,-乐俊-,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,100,0,0.0,1771905711472,1771913087139,1,1
396396083,小破站真有趣,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,95,0,0.0,1771906957476,1771912865284,1,1
275423255,蛋蛋活活全年冠军,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,94,0,0.0,1771905626701,1771913209188,1,1
45946315,呆鸡的终端,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,93,0,0.0,1771905874311,1771912417121,1,1
13324741,灵☆淡漠,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,92,0,0.0,1771905799440,1771913172758,1,1
9737373,末药-,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,91,0,0.0,1771905669929,1771913327864,1,1
453603703,不只是一颗蛋,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,89,2,10.4,1771906551907,1771913178123,1,1
1697818978,吟旋旋,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,89,1,0.1,1771905539000,1771913198081,1,1
30907655,sandaru-凉鞋桑,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,89,0,0.0,1771905606785,1771913175335,1,1
474303352,下午茶两点半,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,88,0,0.0,1771905634451,1771913162586,1,1
505534396,AAA饮心批发商露帕,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,88,0,0.0,1771905620861,1771913166912,1,1
14228388,立体机动生化企鹅,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,86,0,0.0,1771905664584,1771913156462,1,1
12356968,咩加咩加苦呀西,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,85,0,0.0,1771905625176,1771912766735,1,1
567185038,货拉拉拉不拉拉布拉塔,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,84,0,0.0,1771906575520,1771913069519,1,1
584221,银蛋蛋,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,83,1,0.1,1771905756105,1771913210437,1,1
10252015,我舔了舔嘴唇,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,83,0,0.0,1771905623772,1771913133521,1,1
26529112,小Probe少吃Mineral,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,82,0,0.0,1771906221782,1771912869442,1,1
33409324,尧扌尧扌,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,81,0,0.0,1771905388529,1771913137061,1,1
1015957794,ZERO日夜,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,80,0,0.0,1771907368934,1771912423702,1,1
11013599,角虫折木,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,80,0,0.0,1771905696593,1771913135882,1,1
250133607,只是一只厨黑呆的心羽,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,80,0,0.0,1771905674796,1771913014932,1,1
323084390,崽崽今天吃呆毛,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,80,0,0.0,1771906901306,1771913216099,1,1
228874760,mkasgtag,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,79,3,0.3,1771905689939,1771913162184,1,1
409577611,漓遇あ,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,78,0,0.0,1771905667383,1771913156742,1,1
18796489,Bubble0v0,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,76,4,0.4,1771905863946,1771913165445,1,1
8322468,危机未解,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,76,0,0.0,1771905673200,1771913165889,1,1
85669440,苹果pie好吃,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,75,0,0.0,1771906533907,1771912738666,1,1
41151504,莉娅Tuna,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,74,1,0.1,1771905680259,1771913137398,1,1
19205411,单推し,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,74,0,0.0,1771905612936,1771913144140,1,1
269450947,i人错过_,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,74,0,0.0,1771905628448,1771910970651,1,1
2945608,雅特丽,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,73,1,0.1,1771905758601,1771912778664,1,1
475709006,映风夕,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,72,0,0.0,1771905821134,1771913207219,1,1
87954,水煮鸡蛋硬骨头,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,71,0,0.0,1771905409163,1771913055387,1,1
662160269,仍待充电,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,69,1,0.1,1771905989863,1771913219912,1,1
399414583,零点饿饿大魔王,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,68,0,0.0,1771906204213,1771912490023,1,1
180182278,古月宇桓,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,66,1,0.1,1771907214389,1771913151861,1,1
103299,囧团子,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,66,0,0.0,1771906946747,1771912616227,1,1
36333896,星星闯入梦境,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,66,0,0.0,1771905683703,1771913168045,1,1
506509148,溜达诺德几佛,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,65,0,0.0,1771909499565,1771913235638,1,1
7644696,吧啦吧啦kimoji,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,65,0,0.0,1771905858877,1771913137272,1,1
1556020,伽蓝伽蓝鹈鹕丸,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,64,0,0.0,1771905620133,1771913144756,1,1
303151,飞跃巅峰TS,贝拉,电影,贝拉样本,贝拉_电影_0224,728be59d-4beb-4bb1-a0c0-e5228856145f,22632424,贝拉kira,【突击】一起看电光机王！,1771905329000,1771913338275,64,0,0.0,1771905366234,1771913142561,1,1
